Gene	Gene set name	Category
AC200753.3_FG003	KEGG_AFRICAN_TRYPANOSOMIASIS	KEGG
AC216827.3_FG011	KEGG_AFRICAN_TRYPANOSOMIASIS	KEGG
GRMZM2G401291	KEGG_AFRICAN_TRYPANOSOMIASIS	KEGG
GRMZM2G114354	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G129238	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G137435	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G157760	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM5G889467	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G401664	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G433847	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G007848	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G017792	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G048455	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G053987	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G062761	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G062914	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G089484	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G122335	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G123886	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G127141	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G163861	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G306028	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G374088	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
AC209819.3_FG012	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G001953	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G100505	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G102946	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G176217	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G375002	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G415327	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM5G803949	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM5G846811	KEGG_AGE-RAGE_SIGNALING_PATHWAY_IN_DIABETIC_COMPLICATIONS	KEGG
GRMZM2G094712	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G146677	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G033799	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G400604	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G836910	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G139689	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G823248	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G084727	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC186223.3_FG003	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G018166	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G034428	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G053669	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G074589	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G078472	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G093175	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G313272	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G364320	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G156486	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G169365	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G071494	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G088064	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G117230	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G124963	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC221004.3_FG003	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G053939	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G053999	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G071494	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G088018	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G088028	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G088064	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G108692	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G117230	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G120563	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G124963	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G440668	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G828630	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G840582	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G010211	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G030571	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G050481	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G107739	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G119511	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G124353	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G127350	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G137868	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G359559	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G010211	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G030571	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G107739	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G124353	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G127350	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G120563	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G440668	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G840582	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G010406	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G124059	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC186419.4_FG002	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC194633.3_FG014	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC207107.4_FG002	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G124059	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G134426	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G162056	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G333775	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G469812	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G479362	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G813007	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G119852	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G123204	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G057079	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G126430	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G131828	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G160478	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G357707	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G359070	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G391167	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G400882	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G466602	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G895991	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G118806	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G080380	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G101900	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC202890.4_FG003	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G017110	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G098875	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G101069	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G355906	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G826838	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC197168.3_FG001	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G010307	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G083134	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G091074	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G093900	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G097037	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G108125	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G135695	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G304113	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G325921	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G340080	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G346693	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G412151	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G459710	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G704174	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G817886	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G875537	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G346693	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G891209	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC197168.3_FG001	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G010307	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G083134	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G091074	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G093900	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G097037	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G108125	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G135695	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G304113	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G325921	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G340080	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G346693	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G412151	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G459710	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G704174	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G817886	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G875537	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G891209	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G119482	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G128114	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G077054	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G085078	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G375064	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G076993	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G077054	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G080073	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G085078	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G340183	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G353762	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G375064	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G391129	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G405067	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G436931	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G178415	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G024556	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G026325	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G159544	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G178415	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G427097	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G869758	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G015289	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G090087	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G053720	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G090087	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G117956	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G024104	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G036464	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G046601	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G050514	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G098290	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G115646	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G159412	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G802333	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM5G872068	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G021704	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G133608	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G029573	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G061990	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G080380	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G101900	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G147450	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G332174	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G700683	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G061990	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G700683	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G029573	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G147450	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G005849	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC188838.3_FG005	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G018238	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
GRMZM2G339699	KEGG_ALANINE,_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG
AC196412.3_FG001	KEGG_ALCOHOLISM	KEGG
GRMZM2G021277	KEGG_ALCOHOLISM	KEGG
GRMZM2G021388	KEGG_ALCOHOLISM	KEGG
GRMZM2G108514	KEGG_ALCOHOLISM	KEGG
GRMZM2G441632	KEGG_ALCOHOLISM	KEGG
GRMZM2G081474	KEGG_ALCOHOLISM	KEGG
GRMZM2G119703	KEGG_ALCOHOLISM	KEGG
GRMZM2G136067	KEGG_ALCOHOLISM	KEGG
GRMZM2G163572	KEGG_ALCOHOLISM	KEGG
GRMZM2G172883	KEGG_ALCOHOLISM	KEGG
GRMZM2G367886	KEGG_ALCOHOLISM	KEGG
GRMZM2G107309	KEGG_ALCOHOLISM	KEGG
GRMZM2G457889	KEGG_ALCOHOLISM	KEGG
AC183950.2_FG003	KEGG_ALCOHOLISM	KEGG
AC201791.3_FG005	KEGG_ALCOHOLISM	KEGG
GRMZM2G005205	KEGG_ALCOHOLISM	KEGG
GRMZM2G005764	KEGG_ALCOHOLISM	KEGG
GRMZM2G008425	KEGG_ALCOHOLISM	KEGG
GRMZM2G046824	KEGG_ALCOHOLISM	KEGG
GRMZM2G054805	KEGG_ALCOHOLISM	KEGG
GRMZM2G056539	KEGG_ALCOHOLISM	KEGG
GRMZM2G057044	KEGG_ALCOHOLISM	KEGG
GRMZM2G058573	KEGG_ALCOHOLISM	KEGG
GRMZM2G061554	KEGG_ALCOHOLISM	KEGG
GRMZM2G081474	KEGG_ALCOHOLISM	KEGG
GRMZM2G082538	KEGG_ALCOHOLISM	KEGG
GRMZM2G100146	KEGG_ALCOHOLISM	KEGG
GRMZM2G106010	KEGG_ALCOHOLISM	KEGG
GRMZM2G107309	KEGG_ALCOHOLISM	KEGG
GRMZM2G117910	KEGG_ALCOHOLISM	KEGG
GRMZM2G119703	KEGG_ALCOHOLISM	KEGG
GRMZM2G132363	KEGG_ALCOHOLISM	KEGG
GRMZM2G136067	KEGG_ALCOHOLISM	KEGG
GRMZM2G159032	KEGG_ALCOHOLISM	KEGG
GRMZM2G163572	KEGG_ALCOHOLISM	KEGG
GRMZM2G165067	KEGG_ALCOHOLISM	KEGG
GRMZM2G172883	KEGG_ALCOHOLISM	KEGG
GRMZM2G367886	KEGG_ALCOHOLISM	KEGG
GRMZM2G397843	KEGG_ALCOHOLISM	KEGG
GRMZM2G423573	KEGG_ALCOHOLISM	KEGG
GRMZM2G424380	KEGG_ALCOHOLISM	KEGG
GRMZM2G433790	KEGG_ALCOHOLISM	KEGG
GRMZM2G442936	KEGG_ALCOHOLISM	KEGG
GRMZM2G448466	KEGG_ALCOHOLISM	KEGG
GRMZM2G451474	KEGG_ALCOHOLISM	KEGG
GRMZM2G456473	KEGG_ALCOHOLISM	KEGG
GRMZM2G457889	KEGG_ALCOHOLISM	KEGG
GRMZM2G463622	KEGG_ALCOHOLISM	KEGG
GRMZM2G561418	KEGG_ALCOHOLISM	KEGG
GRMZM5G807054	KEGG_ALCOHOLISM	KEGG
GRMZM5G842990	KEGG_ALCOHOLISM	KEGG
GRMZM5G896756	KEGG_ALCOHOLISM	KEGG
GRMZM5G898314	KEGG_ALCOHOLISM	KEGG
GRMZM2G008425	KEGG_ALCOHOLISM	KEGG
AC190643.4_FG011	KEGG_ALCOHOLISM	KEGG
AC207678.4_FG002	KEGG_ALCOHOLISM	KEGG
AC216889.3_FG008	KEGG_ALCOHOLISM	KEGG
GRMZM2G003306	KEGG_ALCOHOLISM	KEGG
GRMZM2G008865	KEGG_ALCOHOLISM	KEGG
GRMZM2G028955	KEGG_ALCOHOLISM	KEGG
GRMZM2G040490	KEGG_ALCOHOLISM	KEGG
GRMZM2G041381	KEGG_ALCOHOLISM	KEGG
GRMZM2G042047	KEGG_ALCOHOLISM	KEGG
GRMZM2G046055	KEGG_ALCOHOLISM	KEGG
GRMZM2G047813	KEGG_ALCOHOLISM	KEGG
GRMZM2G050833	KEGG_ALCOHOLISM	KEGG
GRMZM2G056231	KEGG_ALCOHOLISM	KEGG
GRMZM2G084195	KEGG_ALCOHOLISM	KEGG
GRMZM2G097511	KEGG_ALCOHOLISM	KEGG
GRMZM2G107540	KEGG_ALCOHOLISM	KEGG
GRMZM2G109448	KEGG_ALCOHOLISM	KEGG
GRMZM2G110622	KEGG_ALCOHOLISM	KEGG
GRMZM2G130746	KEGG_ALCOHOLISM	KEGG
GRMZM2G149775	KEGG_ALCOHOLISM	KEGG
GRMZM2G151726	KEGG_ALCOHOLISM	KEGG
GRMZM2G151826	KEGG_ALCOHOLISM	KEGG
GRMZM2G158298	KEGG_ALCOHOLISM	KEGG
GRMZM2G181497	KEGG_ALCOHOLISM	KEGG
GRMZM2G305046	KEGG_ALCOHOLISM	KEGG
GRMZM2G332838	KEGG_ALCOHOLISM	KEGG
GRMZM2G348319	KEGG_ALCOHOLISM	KEGG
GRMZM2G367842	KEGG_ALCOHOLISM	KEGG
