Gene	Gene set name	Category
Solyc12g037940.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g062570.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g062580.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g062650.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g096910.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc00g019740.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc00g042130.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc00g042140.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc01g007320.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc01g087120.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g012000.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g012010.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g012020.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g079300.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g080540.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g091130.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g033440.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g115110.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g007550.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g039850.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g071300.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc05g008460.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g048430.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g063220.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g063330.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g072540.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g021180.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g027010.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g062000.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g045710.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc10g044540.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc10g044560.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g039980.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g051170.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g005060.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g006210.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g042230.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g055760.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g055800.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g056830.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g062530.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc00g229260.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc01g060280.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc01g068240.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc01g105240.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g005600.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g032870.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g068480.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc02g093570.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g007590.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g032200.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g044370.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g053140.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g078390.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g113370.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g008530.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g024710.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g045480.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g051400.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g051410.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g053080.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g056290.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g057910.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc04g076210.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc05g016050.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc05g016250.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc05g053690.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc05g055090.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc05g055100.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g006090.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g017970.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g036340.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g060850.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g067990.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g071120.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g073820.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g073930.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g074220.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g075920.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g005530.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g007500.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g007640.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g043510.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g049520.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g056520.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g061780.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g063650.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc07g064590.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g005080.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g021790.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g021830.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g023360.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g048310.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g048410.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g061830.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g061840.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g068810.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g069050.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g076910.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g078140.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g083300.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g008020.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g009310.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g015580.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g015600.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g015610.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g017980.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g017990.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g018730.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g019970.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g031770.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g091930.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc10g047480.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc10g081610.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc10g086770.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g006320.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g065210.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g068660.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g069810.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g071700.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g042350.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g042710.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g044740.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc12g096430.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc01g009110.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc01g009120.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g112410.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g115150.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc03g119730.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g071680.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc06g074080.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc08g065350.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g009030.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc09g091440.2	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc10g049650.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc10g085560.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g056680.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g066840.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc11g067020.1	KEGG_EPSTEIN-BARR_VIRUS_INFECTION	KEGG
Solyc00g134820.1	KEGG_BACTERIAL_SECRETION_SYSTEM	KEGG
Solyc03g121960.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc06g062870.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc06g074680.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc07g041210.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc09g072710.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc11g066710.1	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc10g054280.1	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc01g007100.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc01g094170.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc10g017580.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc10g081870.1	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc10g081900.1	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc07g007620.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc08g006640.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc12g009820.1	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc08g063080.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc09g015070.2	KEGG_GLYCEROLIPID_METABOLISM	KEGG
Solyc06g071030.2	KEGG_BIOSYNTHESIS_OF_SIDEROPHORE_GROUP_NONRIBOSOMAL_PEPTIDES	KEGG
Solyc11g009100.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g065360.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g093140.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g113690.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g034290.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g060910.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc07g025090.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g069260.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc01g100850.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g076930.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc08g067620.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g067000.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc12g100180.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc12g010220.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g005530.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g005560.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g113080.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g117810.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g051850.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g051860.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g068600.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g070940.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc09g013150.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc09g031750.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc09g073010.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc09g090070.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc09g090080.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g070950.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc04g006960.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc01g101070.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc01g105400.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc02g068180.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc02g081870.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g019760.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g113040.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc03g113060.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc05g008350.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc05g018510.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc05g053570.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc05g053590.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc05g053600.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc05g055330.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g065670.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g070960.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g072090.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc06g072100.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc09g008000.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g007280.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g007290.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g007300.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g069710.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc11g069820.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc12g100190.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc07g008340.2	KEGG_ABC_TRANSPORTERS	KEGG
Solyc08g075360.1	KEGG_ABC_TRANSPORTERS	KEGG
Solyc00g007060.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc00g007100.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc00g009090.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc00g110870.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc00g153680.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc00g157080.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc00g201160.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc00g289230.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g006120.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g006520.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g006530.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g006590.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g006730.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g006840.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g007120.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g007130.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g007960.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g007970.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g007980.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g007990.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g008140.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g008440.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g008740.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g008850.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g008860.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g008870.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g009300.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g009810.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g010030.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g010480.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g010660.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g010780.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g012690.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g013880.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014130.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014160.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014300.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014510.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014520.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014530.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014550.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014560.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014640.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014650.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014660.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014680.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014690.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014700.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g014770.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g028830.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g028910.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g056690.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g057560.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g057580.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g057700.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g058480.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g059860.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g059910.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g067020.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g067040.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g067320.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g067400.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g067510.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g068270.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g068360.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g074010.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g079340.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g080520.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g080770.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g080880.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g087510.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g088050.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g088690.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g090240.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g091230.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g091620.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g094020.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g094660.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g094830.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g094920.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g094940.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g096170.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g096350.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g096490.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g096690.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g096940.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g097500.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g097770.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g097840.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g097980.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g098410.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g098420.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g098440.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g098740.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g099250.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g101000.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g101100.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g101110.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g102680.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g102700.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g102710.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g102870.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g103430.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g103530.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g103790.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g103940.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g104050.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g104970.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g105080.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g105670.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g106160.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g106500.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g106770.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g106840.1	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g106860.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g106870.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g107250.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g107650.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g107670.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g108000.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g108270.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
Solyc01g108280.2	KEGG_PLATINUM_DRUG_RESISTANCE	KEGG
