Gene	Gene set name	Category
LOC_Os11g38810	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	KEGG
LOC_Os01g73580	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os01g52450	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os01g07530	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os01g72340	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os01g71320	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os01g53930	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os01g09460	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os01g09570	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os02g01590	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os02g02560	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os02g33110	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os03g50480	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os03g61710	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os04g33720	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os04g33740	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os04g39420	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os04g45290	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os04g51880	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os04g56920	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os04g56930	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os05g09500	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os05g44760	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os05g44922	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os05g45590	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os05g46200	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os05g51670	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os06g46284	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os06g46340	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os07g07550	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os07g09890	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os07g10840	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os07g26540	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os07g48160	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os08g28730	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os08g34050	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os08g38710	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os09g08072	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os09g15420	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os09g24910	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os09g30240	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os09g35800	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os09g38030	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os10g11140	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os10g26570	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os10g35110	KEGG_GALACTOSE_METABOLISM	KEGG
LOC_Os02g34810	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os02g43194	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os02g43280	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os02g47800	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os02g49720	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os03g17690	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os03g31210	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os03g39000	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os03g40720	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os03g55070	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os04g14680	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os04g35520	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os04g45720	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os04g51300	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os06g15990	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os06g36560	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os06g48760	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os07g49400	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os08g05570	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os08g41090	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os08g43560	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os08g44340	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os09g26880	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os09g39380	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os10g28200	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os11g04740	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os11g08300	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os11g11060	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os11g37890	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os12g04520	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os12g07820	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os12g07830	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os12g08810	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os12g25690	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os12g25700	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os12g29760	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG
LOC_Os01g65830	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os01g69080	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os02g10320	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os02g30060	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os02g30200	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os03g18590	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os03g30950	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os03g53690	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os04g30760	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os04g31070	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os04g36800	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os04g55060	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os05g36000	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os06g05130	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os06g08600	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os06g39520	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os07g07440	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os07g37420	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os07g42420	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os08g09950	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os08g10010	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os08g23810	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os09g10600	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os09g32760	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os10g31780	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os11g43820	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os12g13930	KEGG_FATTY_ACID_BIOSYNTHESIS	KEGG
LOC_Os01g05670	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os01g05694	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os01g05720	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os01g05744	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os02g11070	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os02g49920	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os03g01150	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os03g08360	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os03g12030	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os03g14170	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os04g20280	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os04g40730	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os05g38590	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os05g49290	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os05g49900	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os06g14810	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os06g15170	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os06g39750	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os10g41340	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os11g37900	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os12g01160	KEGG_FATTY_ACID_ELONGATION	KEGG
LOC_Os01g06600	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os01g46750	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os01g48910	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os01g02020	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os01g24680	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os02g17390	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os02g42520	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os02g43194	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os02g43280	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os02g49720	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os02g57040	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os02g57260	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os03g08999	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os03g09020	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os03g62850	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os04g45720	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os05g04170	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os05g07090	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os05g25310	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os06g01390	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os06g06350	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os06g15990	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os06g23780	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os06g23870	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os06g24704	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os07g42924	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os07g47820	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os09g07830	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os09g26880	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os10g07229	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os10g31950	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g04980	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g06880	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g08300	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g10480	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g10510	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g10520	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g35400	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os11g39220	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os12g04990	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os12g07110	KEGG_FATTY_ACID_METABOLISM	KEGG
LOC_Os01g02020	KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	KEGG
LOC_Os01g16350	KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	KEGG
LOC_Os03g02710	KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	KEGG
LOC_Os08g43170	KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	KEGG
LOC_Os09g07830	KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	KEGG
LOC_Os09g34960	KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	KEGG
LOC_Os12g04020	KEGG_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	KEGG
LOC_Os01g63540	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os02g44654	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os03g07140	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os04g28520	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os04g28570	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os04g28620	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os08g31030	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os08g44360	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os09g19930	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os09g39410	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os10g33250	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os10g34480	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os11g31090	KEGG_CUTIN,_SUBERINE_AND_WAX_BIOSYNTHESIS	KEGG
LOC_Os01g11270	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os01g11300	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os01g04260	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os01g01369	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os01g55650	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os02g02230	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os02g04710	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os02g21810	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os02g26650	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os03g01820	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os03g04340	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os03g29170	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os03g59620	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os05g12040	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os05g34380	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os07g01150	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os07g10600	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os10g39810	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os11g32240	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os11g48020	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os01g11280	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os03g59290	KEGG_STEROID_BIOSYNTHESIS	KEGG
LOC_Os01g74520	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os01g47350	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os02g07160	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os02g08100	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os02g17650	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os02g19970	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os02g39290	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os02g46970	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os02g47310	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os03g05780	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os03g09060	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os03g62250	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os04g14190	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os06g05900	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os06g23684	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os06g43880	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os06g44620	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os07g38850	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os08g14760	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os08g23320	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os08g29900	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os08g34790	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os11g35040	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os11g42510	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os12g08070	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os12g42090	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os05g23950	KEGG_UBIQUINONE_AND_OTHER_TERPENOID-QUINONE_BIOSYNTHESI	KEGG
LOC_Os01g49190	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g73130	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g41610	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g64670	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g42650	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g12260	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g70960	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g23580	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g46980	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g61780	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g40470	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g42430	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os01g51380	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g07870	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g32120	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g33490	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g34510	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g47600	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g51470	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g52940	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g54880	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g55134	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g55400	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g55890	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g57180	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os02g57854	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g01120	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g03770	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g08560	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g09210	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g14690	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g17070	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g18420	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g19890	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g22950	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g27290	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g48310	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g50540	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g50940	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g56190	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g56300	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os03g59220	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g05080	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g24520	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g32660	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g51270	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g55040	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g56160	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g56540	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os04g59040	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g01560	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g02310	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g06480	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g23620	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g25550	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g26660	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g33210	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g36260	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g40230	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g40300	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g43360	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g45730	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g45740	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g47980	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os05g51530	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g05080	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g08080	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g08310	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g11140	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g37180	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g43660	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g43850	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g45120	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g47000	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os06g50000	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g04240	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g09340	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g10495	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g12150	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g31300	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g32880	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g39710	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g44650	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os07g45090	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os08g02640	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
LOC_Os08g06430	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG
